tau0,t0,lorentzian_avg_rho_dimless,L0max_planck_units
0.1,10.838494654884784,-0.04029828235985771,48.55036482919011
0.1,10.932742434492479,-0.039953155757415794,48.75960977852386
0.1,11.026990214100174,-0.03961180763380501,48.96924800562758
0.1,11.121237993707865,-0.039277182470018136,49.17740434850744
0.1,11.21548577331556,-0.03895201713411222,49.382240385274145
0.1,11.309733552923255,-0.03863882922674365,49.58197090722494
0.1,11.403981332530947,-0.03833991140839256,49.774879004491424
0.1,11.498229112138642,-0.03805733092083901,49.959329626249634
0.1,11.592476891746333,-0.037792933444178736,50.13378153247209
0.1,11.686724671354028,-0.037548350403551985,50.29679760998971
0.1,11.780972450961723,-0.03732500884940086,50.447053579345756
0.1,11.875220230569415,-0.03712414307363141,50.58334516781612
0.1,11.96946801017711,-0.036946807183916366,50.70459386560198
0.1,12.063715789784805,-0.03679388793260523,50.809851414601134
0.1,12.157963569392496,-0.03666611717939318,50.89830320092866
0.1,12.252211349000191,-0.036564083453298875,50.96927073270817
0.1,12.346459128607886,-0.036488242166093324,51.02221338345924
0.1,12.440706908215578,-0.03643892411376965,51.05672956914205
0.1,12.534954687823273,-0.03641634198366937,51.072557504627575
0.1,12.629202467430968,-0.03642059466213178,51.06957565455147
0.1,12.72345024703866,-0.03645166921138319,51.04780295608815
0.1,12.817698026646354,-0.03650944045576678,51.00739884933091
0.1,12.91194580625405,-0.03659366818761516,50.94866310706114
0.1,13.006193585861741,-0.036703992073537375,50.8720354121927
0.1,13.100441365469436,-0.036839924414049575,50.778094590533435
0.1,13.194689145077128,-0.03700084098451761,50.6675573710463
0.1,13.288936924684826,-0.03718597026407812,50.541276517635126
0.1,13.383184704292518,-0.03739438144172765,50.40023815742307
0.1,13.477432483900209,-0.03762497167448519,50.24555812191954
0.1,13.571680263507908,-0.03787645315983878,50.07847712025827
0.1,13.6659280431156,-0.03814734067087275,49.9003545781264
0.1,13.76017582272329,-0.03843594028361844,49.71266100174874
0.1,13.85442360233099,-0.038740340097135714,49.51696876235311
0.1,13.94867138193868,-0.039058403801333186,49.314941241304105
0.1,14.042919161546372,-0.03938776797835119,49.1083203273959
0.1,14.137166941154064,-0.039725844022680576,48.898912313052804
0.1,14.231414720761762,-0.04006982552525829,48.68857229255184
0.1,14.325662500369454,-0.04041670188042239,48.47918721994251
0.1,14.419910279977145,-0.04076327873620727,48.27265783431824
0.1,14.514158059584844,-0.041106205714859456,48.07087970305527
0.1,14.608405839192535,-0.04144201158192777,47.87572366764982
0.1,14.702653618800227,-0.04176714674337761,47.689016000561864
0.1,14.796901398407925,-0.04207803261034428,47.512518594427995
0.1,14.891149178015617,-0.04237111700497137,47.34790950725426
0.1,14.985396957623308,-0.04264293440774264,47.19676417951246
0.1,15.079644737231007,-0.04289016949030191,47.060537622733385
0.1,15.173892516838698,-0.04310972206397874,46.94054785588768
0.1,15.26814029644639,-0.04329877132958387,46.83796083742803
0.1,15.362388076054089,-0.04345483716298947,46.75377710920134
0.1,15.45663585566178,-0.04357583613340125,46.68882033523408
0.1,15.550883635269471,-0.043660130039766265,46.6437278850554
0.1,15.64513141487717,-0.043706564969003096,46.61894357877448
0.1,15.739379194484862,-0.04371449922094826,46.614712680152365
0.1,15.833626974092553,-0.0436838188918833,46.63107919456904
0.1,15.927874753700252,-0.04361494043465243,46.667885500862226
0.1,16.022122533307943,-0.04350880008483271,46.72477431901245
0.1,16.116370312915635,-0.043366830621095025,46.801192988903026
0.1,16.210618092523333,-0.04319092647502637,46.896400008209476
0.1,16.304865872131025,-0.04298339868548727,47.00947374928661
0.1,16.399113651738716,-0.04274692157549682,47.13932324538521
0.1,16.493361431346415,-0.04248447329486106,47.284700905635276
0.1,16.587609210954106,-0.04219927250866431,47.444216986381015
0.1,16.681856990561798,-0.04189471352018477,47.61635561446885
0.1,16.776104770169496,-0.041574302006298545,47.79949212720057
0.1,16.870352549777188,-0.041241593331452046,47.99191146541605
0.1,16.96460032938488,-0.040900135115858674,48.191827332313494
0.1,17.058848108992578,-0.04055341539073627,48.39740181293264
0.1,17.15309588860027,-0.04020481730461023,48.60676513935306
0.1,17.24734366820796,-0.03985758097468338,48.81803528586724
0.1,17.341591447815652,-0.03951477272735944,49.02933708737537
0.1,17.43583922742335,-0.03917926165924096,49.2388205928951
0.1,17.530087007031042,-0.038853703186888744,49.44467839314313
0.1,17.624334786638734,-0.03854052904920414,49.645161693758254
0.1,17.718582566246432,-0.03824194308766106,49.83859493838534
0.1,17.812830345854124,-0.03795992206644538,50.023388808060744
0.1,17.907078125461815,-0.037696220828194064,50.19805141405933
0.1,18.001325905069514,-0.03745238126616638,50.36119741444857
0.1,18.095573684677206,-0.0372297450753732,50.511554509511264
0.1,18.189821464284897,-0.037029471423154166,50.647966017927274
0.1,18.284069243892596,-0.03685256373255959,50.76938616586974
0.1,18.378317023500287,-0.036699918537429946,50.87485862449533
0.1,18.47256480310798,-0.03657243812882929,50.96344864286392
0.1,18.566812582715677,-0.036471360892420486,51.03402018585219
0.1,18.66106036232337,-0.03639951391378216,51.084361965222506
0.1,18.75530814193106,-0.036367747887636734,51.106667346675955
0.1,18.84955592153876,-0.03642923703221153,51.0635174937366
0.2,-18.84955592153876,-0.03673990287392305,12.7117918315281
0.2,-18.755308141931064,-0.036674999876797995,12.723034758629774
0.2,-18.661060362323372,-0.0366842335571148,12.721433419064754
0.2,-18.566812582715677,-0.03674208046663302,12.711415131093236
0.2,-18.472564803107982,-0.036834132929716136,12.695521597622756
0.2,-18.37831702350029,-0.03695403728094554,12.674908354718587
0.2,-18.284069243892596,-0.037098753715174175,12.650162781720594
0.2,-18.1898214642849,-0.03726648789408192,12.621661871501054
0.2,-18.09557368467721,-0.037455887454225616,12.589710060534784
0.2,-18.001325905069514,-0.037665712576122994,12.554594215040792
0.2,-17.907078125461823,-0.0378946880099305,12.51660670939886
0.2,-17.812830345854128,-0.03814142979294341,12.476055255771476
0.2,-17.718582566246432,-0.03840440553949106,12.43326673014007
0.2,-17.62433478663874,-0.038681911550819785,12.38858800841955
0.2,-17.530087007031046,-0.038972059681898444,12.342385151226024
0.2,-17.43583922742335,-0.039272771018199336,12.295041570801468
0.2,-17.34159144781566,-0.03958177525921706,12.246955501894048
0.2,-17.247343668207964,-0.039896615551917404,12.198536956200247
0.2,-17.15309588860027,-0.040214658889073725,12.150204274663693
0.2,-17.058848108992578,-0.040533112310440204,12.102380362798248
0.2,-16.964600329384883,-0.04084904512183765,12.055488682351552
0.2,-16.870352549777188,-0.041159417228794994,12.009949068803618
0.2,-16.776104770169496,-0.04146111349529161,11.966173443683957
0.2,-16.6818569905618,-0.041750983803510555,11.924561491016338
0.2,-16.587609210954106,-0.04202588822404002,11.885496367077074
0.2,-16.493361431346415,-0.04228274642479078,11.849340511463161
0.2,-16.39911365173872,-0.04251859016960155,11.816431624991862
0.2,-16.304865872131025,-0.04273061750393103,11.787078876218798
0.2,-16.210618092523333,-0.04291624701541203,11.761559393537066
0.2,-16.116370312915638,-0.043073170410541865,11.740115094152522
0.2,-16.022122533307943,-0.04319940158183387,11.722949894990931
0.2,-15.927874753700252,-0.04329332036429237,11.71022734403726
0.2,-15.833626974092557,-0.043353709302010573,11.70206870394874
0.2,-15.739379194484863,-0.043379781963819544,11.698551513173182
0.2,-15.64513141487717,-0.04337120165246665,11.699708643325376
0.2,-15.550883635269475,-0.043328089728746626,11.705527865243495
0.2,-15.456635855661782,-0.043251023198170105,11.715951929924351
0.2,-15.362388076054089,-0.04314102165659849,11.730879164341896
0.2,-15.268140296446395,-0.04299952413422454,11.750164575890775
0.2,-15.173892516838702,-0.04282835678626625,11.773621452775727
0.2,-15.079644737231007,-0.04262969272870566,11.801023441027997
0.2,-14.985396957623314,-0.04240600558841818,11.832107071962426
0.2,-14.89114917801562,-0.04216001851586526,11.866574706850328
0.2,-14.796901398407925,-0.04189465048939002,11.904097858506363
0.2,-14.702653618800232,-0.041612961724759596,11.944320842579808
0.2,-14.608405839192539,-0.04131809990036098,11.986864704876172
0.2,-14.514158059584844,-0.04101324873119936,12.031331365337536
0.2,-14.41991027997715,-0.04070158019109017,12.07730791472644
0.2,-14.325662500369457,-0.04038621141154607,12.124370996929915
0.2,-14.231414720761762,-0.04007016699728154,12.172091208428014
0.2,-14.137166941154069,-0.03975634720997356,12.220037447085048
0.2,-14.042919161546376,-0.03944750219929527,12.267781145150261
0.2,-13.94867138193868,-0.03914621221528718,12.314900326206605
0.2,-13.85442360233099,-0.038854873527184496,12.360983432658287
0.2,-13.760175822723294,-0.038575689605590796,12.405632878945768
0.2,-13.6659280431156,-0.03831066699882262,12.448468295647567
0.2,-13.571680263507908,-0.038061615249057705,12.489129440503465
0.2,-13.477432483900213,-0.03783015014624489,12.5272787636394
0.2,-13.38318470429252,-0.0376176996028163,12.56260362532901
0.2,-13.288936924684826,-0.037425511444557656,12.594818174938935
0.2,-13.194689145077131,-0.037254662446803845,12.623664908768808
0.2,-13.100441365469438,-0.037106067994919306,12.648915931885298
0.2,-13.006193585861745,-0.036980491808826225,12.670373954437645
0.2,-12.91194580625405,-0.03687855523894308,12.68787305612379
0.2,-12.817698026646356,-0.03680074571193479,12.701279253370847
0.2,-12.723450247038663,-0.036747423976677025,12.710490902447006
0.2,-12.629202467430968,-0.03671882987217136,12.715438968295768
0.2,-12.534954687823275,-0.036715086408933686,12.716087183644417
0.2,-12.440706908215581,-0.03673620202337089,12.712432116239889
0.2,-12.346459128607886,-0.03678207093110602,12.704503154327158
0.2,-12.252211349000193,-0.03685247157070256,12.692362412173608
0.2,-12.1579635693925,-0.03694706319454365,12.676104549048729
0.2,-12.063715789784805,-0.03706538072954234,12.6558564870846
0.2,-11.969468010177113,-0.037206828097554726,12.631777006343103
0.2,-11.875220230569418,-0.03737067025420674,12.604056189634338
0.2,-11.780972450961723,-0.0375560242752481,12.572914685539406
0.2,-11.686724671354032,-0.03776184989084336,12.53860275598136
0.2,-11.592476891746337,-0.037986939939013344,12.501399074754117
0.2,-11.498229112138644,-0.03822991127755153,12.46160924574161
0.2,-11.40398133253095,-0.03848919675608724,12.419564014098984
0.2,-11.309733552923255,-0.03876303890261541,12.375617150259995
0.2,-11.215485773315562,-0.03904948601703698,12.330142994997455
0.2,-11.121237993707869,-0.03934639138271995,12.283533663507862
0.2,-11.026990214100174,-0.03965141630013869,12.236195917144238
0.2,-10.93274243449248,-0.03996203760869152,12.188547722454462
0.2,-10.838494654884787,-0.04027556028884263,12.141014528045915
0.2,-10.744246875277092,-0.04058913562298518,12.09402529995747
0.2,-10.649999095669399,-0.040899785237951534,12.048008365193795
0.2,-10.555751316061706,-0.04120443115549584,12.003387120467139
0.2,-10.461503536454012,-0.04149993174304777,11.960575668708886
0.2,-10.367255756846317,-0.041783123192808726,11.919974449392624
0.2,-10.273007977238624,-0.04205086587372385,11.881965930117405
0.2,-10.17876019763093,-0.042300094612382724,11.846910426319551
0.2,-10.084512418023236,-0.04252787168269807,11.815142113605837
0.2,-9.990264638415542,-0.04273144103934424,11.786965293299444
0.2,-9.89601685880785,-0.042908282135862306,11.762650966682166
0.2,-9.801769079200156,-0.04305616154321085,11.742433767437305
0.2,-9.707521299592461,-0.04317318054337403,11.726509295267778
0.2,-9.613273519984768,-0.043257816925532454,11.715031886863429
0.2,-9.519025740377074,-0.04330895936300733,11.708112853538886
0.2,-9.42477796076938,-0.04332593299415603,11.70581920810599
0.2,-9.330530181161686,-0.04330851515856437,11.708172896955213
0.2,-9.236282401553993,-0.04325694063320395,11.71515054690307
0.2,-9.142034621946298,-0.04317189614801541,11.726683730067206
0.2,-9.047786842338605,-0.04305450440927481,11.74265974377265
0.2,-8.953539062730911,-0.04290629829347466,11.762922896174775
0.2,-8.859291283123218,-0.04272918626697007,11.787276281823226
0.2,-8.765043503515523,-0.04252541041367868,11.815484024738492
0.2,-8.67079572390783,-0.042297498696719574,11.847273959736885
0.2,-8.576547944300136,-0.04204821322906683,11.882340715797227
0.2,-8.482300164692441,-0.041780496379631264,11.92034915836612
0.2,-8.388052385084748,-0.04149741649851698,11.960938140872553
0.2,-8.293804605477055,-0.041202114918715914,12.003724509652812
0.2,-8.19955682586936,-0.04089775569628458,12.048307301299417
0.2,-8.105309046261667,-0.04058747930529069,12.094272067483864
0.2,-8.011061266653973,-0.040274361227010017,12.141195259885388
0.2,-7.91681348704628,-0.039961376084047,12.18864860726025
0.2,-7.822565707438585,-0.0396513676864585,12.236203418100288
0.2,-7.728317927830892,-0.03934702509290803,12.283434745841882
0.2,-7.6340701482231985,-0.039050864556220574,12.329925359159398
0.2,-7.5398223686155035,-0.03876521702662598,12.375269467342397
0.2,-7.44557458900781,-0.038492220731123766,12.419076159819939
0.2,-7.351326809400117,-0.03823381823433045,12.460972529153898
0.2,-7.257079029792422,-0.037991757312909526,12.500606457788559
0.2,-7.162831250184729,-0.037767594938408935,12.537649059975895
0.2,-7.068583470577035,-0.03756270365702489,12.571796781040039
0.2,-6.974335690969342,-0.037378279673869724,12.602773165968978
0.2,-6.880087911361647,-0.037215351988077565,12.630330317750635
0.2,-6.785840131753954,-0.03707479197819378,12.6542500725155
0.2,-6.691592352146261,-0.03695732290004117,12.674344923126563
0.2,-6.5973445725385655,-0.03686352882770208,12.690458725207748
0.2,-6.503096792930872,-0.03679386263933622,12.702467219687602
0.2,-6.408849013323179,-0.03674865272107446,12.710278403839807
0.2,-6.314601233715486,-0.03672810813280483,12.713832778723143
0.2,-6.220353454107791,-0.036732322048633165,12.713103495154739
0.2,-6.1261056745000975,-0.036761273352076296,12.708096413265652
0.2,-6.031857894892404,-0.036814826331996196,12.69885008272099
0.2,-5.937610115284709,-0.036892728490563874,12.685435642310631
0.2,-5.843362335677016,-0.036994606539941625,12.667956629321889
0.2,-5.749114556069323,-0.03711996073065306,12.646548681378663
0.2,-5.654866776461628,-0.03726815772234606,12.621379106734716
0.2,-5.560618996853934,-0.03743842227707887,12.592646293756356
0.2,-5.466371217246241,-0.03762982812610803,12.560578926870985
0.2,-5.372123437638548,-0.037841288432538936,12.525434974854525
0.2,-5.277875658030853,-0.03807154634246695,12.487500418142877
0.2,-5.1836278784231595,-0.038319166183910125,12.447087684924577
0.2,-5.089380098815466,-0.03858252593255672,12.40453377102545
0.2,-4.995132319207771,-0.038859811611917074,12.360198025829217
0.2,-4.900884539600078,-0.03914901432793557,12.314459595372636
0.2,-4.806636759992385,-0.039447930649008735,12.267714523891529
0.2,-4.71238898038469,-0.03975416702598931,12.220372525979416
0.2,-4.618141200776996,-0.04006514889768257,12.172853452613339
0.2,-4.523893421169303,-0.04037813504089202,12.125583485050187
0.2,-4.42964564156161,-0.04069023759698853,12.078991100478422
0.2,-4.335397861953915,-0.04099844803808818,12.033502861862416
0.2,-4.241150082346222,-0.04129966912677947,11.989539091272508
0.2,-4.146902302738528,-0.041590752678757864,11.94750949090036
0.2,-4.052654523130833,-0.04186854266612118,11.907808778791631
0.2,-3.95840674352314,-0.04212992291251065,11.870812407090227
0.2,-3.8641589639154468,-0.042371868345123215,11.836872429402076
0.2,-3.7699111843077517,-0.042591498500809975,11.806313580971464
0.2,-3.6756634047000585,-0.04278613175335362,11.779429631009624
0.2,-3.581415625092365,-0.04295333855579224,11.756480061052924
0.2,-3.487167845484672,-0.04309099189263666,11.737687116992285
0.2,-3.392920065876977,-0.043197313125584974,11.723233275718593
0.2,-3.2986722862692837,-0.043270911501018305,11.713259160435118
0.2,-3.2044245066615904,-0.04331081576959334,11.707861931796431
0.2,-3.1101767270538954,-0.043316496641614854,11.707094175268645
0.2,-3.015928947446202,-0.04328787915313969,11.710963298520277
0.2,-2.921681167838509,-0.043225344426887864,11.719431446232802
0.2,-2.8274333882308156,-0.04312972075391167,11.732415933403693
0.2,-2.7331856086231205,-0.043002264368585195,11.749790191911872
0.2,-2.6389378290154255,-0.04284463071238295,11.771385218732576
